epoch,dense_4_accuracy,dense_4_loss,dense_9_accuracy,dense_9_loss,loss,val_dense_4_accuracy,val_dense_4_loss,val_dense_9_accuracy,val_dense_9_loss,val_loss
53,0.55404132604599,0.6873021721839905,0.3447950482368469,1.5313940048217773,2.2186965942382812,0.5779874324798584,0.6836385130882263,0.3411949574947357,1.5500847101211548,2.2337229251861572
54,0.55404132604599,0.6874285936355591,0.34563371539115906,1.5323160886764526,2.2197442054748535,0.5779874324798584,0.683341920375824,0.3405660390853882,1.5525777339935303,2.2359201908111572
55,0.55404132604599,0.6873802542686462,0.3444805443286896,1.532092809677124,2.2194736003875732,0.5779874324798584,0.6829999685287476,0.3405660390853882,1.5508935451507568,2.233893394470215
56,0.55404132604599,0.6874328851699829,0.34437572956085205,1.5314182043075562,2.2188518047332764,0.5779874324798584,0.6827728748321533,0.3405660390853882,1.5508146286010742,2.2335872650146484
57,0.55404132604599,0.6874150037765503,0.34437572956085205,1.531165599822998,2.218580961227417,0.5779874324798584,0.6827547550201416,0.3405660390853882,1.5565451383590698,2.2392995357513428
58,0.55404132604599,0.6874948143959045,0.34437572956085205,1.5320569276809692,2.2195518016815186,0.5779874324798584,0.6824255585670471,0.3405660390853882,1.5508739948272705,2.233299732208252
59,0.55404132604599,0.6873943209648132,0.34437572956085205,1.531628131866455,2.2190229892730713,0.5779874324798584,0.6824193596839905,0.3405660390853882,1.551905870437622,2.2343251705169678
60,0.55404132604599,0.6873741149902344,0.34437572956085205,1.531470537185669,2.218843936920166,0.5779874324798584,0.6831264495849609,0.3405660390853882,1.5497711896896362,2.2328970432281494
61,0.55404132604599,0.6873632669448853,0.34437572956085205,1.5316810607910156,2.2190446853637695,0.5779874324798584,0.6821367144584656,0.3405660390853882,1.5507009029388428,2.2328383922576904
62,0.55404132604599,0.6874110102653503,0.34437572956085205,1.5315016508102417,2.218912124633789,0.5779874324798584,0.6832733154296875,0.3405660390853882,1.5517240762710571,2.2349977493286133
63,0.55404132604599,0.6874383687973022,0.34437572956085205,1.5315860509872437,2.219025135040283,0.5779874324798584,0.6822146773338318,0.3405660390853882,1.5521100759506226,2.234323740005493
64,0.55404132604599,0.6874343156814575,0.34437572956085205,1.5316338539123535,2.219069719314575,0.5779874324798584,0.6826124787330627,0.3405660390853882,1.5509533882141113,2.2335660457611084
65,0.55404132604599,0.6873779296875,0.34437572956085205,1.5313280820846558,2.218705654144287,0.5779874324798584,0.6829415559768677,0.3405660390853882,1.551526427268982,2.2344675064086914
66,0.55404132604599,0.6873615980148315,0.34437572956085205,1.5313708782196045,2.2187325954437256,0.5779874324798584,0.6827549934387207,0.3405660390853882,1.5504934787750244,2.2332489490509033
67,0.55404132604599,0.6874065399169922,0.34437572956085205,1.531435489654541,2.218843460083008,0.5779874324798584,0.6827824711799622,0.3405660390853882,1.5518115758895874,2.2345943450927734
68,0.55404132604599,0.6874127388000488,0.34437572956085205,1.531593918800354,2.219005823135376,0.5779874324798584,0.6829028725624084,0.3405660390853882,1.5520540475845337,2.234956979751587
69,0.55404132604599,0.6873648762702942,0.34437572956085205,1.531638264656067,2.2190027236938477,0.5779874324798584,0.6825399398803711,0.3405660390853882,1.5509145259857178,2.233454942703247
70,0.55404132604599,0.6874210834503174,0.34437572956085205,1.5315802097320557,2.2190001010894775,0.5779874324798584,0.6823365688323975,0.3405660390853882,1.5516964197158813,2.2340328693389893
71,0.55404132604599,0.6874078512191772,0.34437572956085205,1.5315462350845337,2.2189548015594482,0.5779874324798584,0.6820239424705505,0.3405660390853882,1.5519328117370605,2.233956813812256
72,0.55404132604599,0.6873788237571716,0.34437572956085205,1.531554102897644,2.218933582305908,0.5779874324798584,0.6825870871543884,0.3405660390853882,1.5504440069198608,2.2330310344696045
73,0.55404132604599,0.6874306201934814,0.34437572956085205,1.531425952911377,2.218855619430542,0.5779874324798584,0.6825201511383057,0.3405660390853882,1.5509058237075806,2.2334253787994385
74,0.55404132604599,0.6874203085899353,0.34437572956085205,1.5315390825271606,2.218959331512451,0.5779874324798584,0.6827744841575623,0.3405660390853882,1.5508021116256714,2.233577013015747
75,0.55404132604599,0.6874277591705322,0.34437572956085205,1.5317904949188232,2.2192180156707764,0.5779874324798584,0.6828261613845825,0.3405660390853882,1.550410270690918,2.23323655128479
76,0.55404132604599,0.6874125599861145,0.34437572956085205,1.5315275192260742,2.218940496444702,0.5779874324798584,0.6830570101737976,0.3405660390853882,1.5525461435317993,2.2356033325195312
77,0.55404132604599,0.6873940825462341,0.34437572956085205,1.531538486480713,2.2189319133758545,0.5779874324798584,0.6827133297920227,0.3405660390853882,1.5513354539871216,2.234049081802368
78,0.55404132604599,0.6873844861984253,0.34437572956085205,1.531280517578125,2.218665361404419,0.5779874324798584,0.682298481464386,0.3405660390853882,1.55079984664917,2.233098268508911
79,0.55404132604599,0.6874657273292542,0.34437572956085205,1.5312395095825195,2.2187061309814453,0.5779874324798584,0.6828413605690002,0.3405660390853882,1.550633192062378,2.23347544670105
80,0.55404132604599,0.6873764395713806,0.34437572956085205,1.5310524702072144,2.2184300422668457,0.5779874324798584,0.6826673746109009,0.3405660390853882,1.5506439208984375,2.233311176300049
81,0.55404132604599,0.6874587535858154,0.34437572956085205,1.5312954187393188,2.218752145767212,0.5779874324798584,0.6831554770469666,0.3405660390853882,1.5509032011032104,2.2340588569641113
82,0.55404132604599,0.6874240636825562,0.34437572956085205,1.5313078165054321,2.2187323570251465,0.5779874324798584,0.6825181245803833,0.3405660390853882,1.551433801651001,2.233952045440674
83,0.55404132604599,0.6874098181724548,0.34437572956085205,1.5318841934204102,2.219294548034668,0.5779874324798584,0.6821346879005432,0.3405660390853882,1.5509471893310547,2.233081340789795
84,0.55404132604599,0.6873686909675598,0.34437572956085205,1.5312942266464233,2.218663454055786,0.5779874324798584,0.6822896003723145,0.3405660390853882,1.5524193048477173,2.234707832336426
85,0.55404132604599,0.6873948574066162,0.34437572956085205,1.5314172506332397,2.2188119888305664,0.5779874324798584,0.6833828687667847,0.3405660390853882,1.5499491691589355,2.2333321571350098
86,0.55404132604599,0.6873976588249207,0.34437572956085205,1.5314888954162598,2.2188870906829834,0.5779874324798584,0.6832109689712524,0.3405660390853882,1.5505781173706055,2.2337889671325684
87,0.55404132604599,0.6874521374702454,0.34437572956085205,1.5312650203704834,2.218717575073242,0.5779874324798584,0.683226466178894,0.3405660390853882,1.5517337322235107,2.2349603176116943
88,0.55404132604599,0.6874597072601318,0.34437572956085205,1.5315080881118774,2.2189667224884033,0.5779874324798584,0.683169424533844,0.3405660390853882,1.550722599029541,2.233891487121582
89,0.55404132604599,0.6873700618743896,0.34437572956085205,1.5313620567321777,2.2187328338623047,0.5779874324798584,0.6826227307319641,0.3405660390853882,1.5503830909729004,2.233006477355957
90,0.55404132604599,0.6875269412994385,0.34437572956085205,1.5316417217254639,2.2191684246063232,0.5779874324798584,0.6829572319984436,0.3405660390853882,1.5503453016281128,2.2333028316497803
91,0.55404132604599,0.6873796582221985,0.34437572956085205,1.5317354202270508,2.2191154956817627,0.5779874324798584,0.6834156513214111,0.3405660390853882,1.5505386590957642,2.233954668045044
92,0.55404132604599,0.6873661875724792,0.34437572956085205,1.5313291549682617,2.2186946868896484,0.5779874324798584,0.6822997331619263,0.3405660390853882,1.5498695373535156,2.2321693897247314
93,0.55404132604599,0.6874675154685974,0.34437572956085205,1.531253695487976,2.218721628189087,0.5779874324798584,0.6829143166542053,0.3405660390853882,1.5495420694351196,2.2324557304382324
94,0.55404132604599,0.6874174475669861,0.34437572956085205,1.5316194295883179,2.21903657913208,0.5779874324798584,0.6826651096343994,0.3405660390853882,1.5507146120071411,2.2333788871765137
95,0.55404132604599,0.6874136924743652,0.34437572956085205,1.5314788818359375,2.2188920974731445,0.5779874324798584,0.6830294728279114,0.3405660390853882,1.549507737159729,2.2325375080108643
96,0.55404132604599,0.6873958110809326,0.34437572956085205,1.5314724445343018,2.218867778778076,0.5779874324798584,0.6828097105026245,0.3405660390853882,1.5520762205123901,2.234886646270752
97,0.55404132604599,0.6874383687973022,0.34437572956085205,1.5313447713851929,2.2187814712524414,0.5779874324798584,0.6838557720184326,0.3405660390853882,1.5507385730743408,2.234595537185669
98,0.55404132604599,0.6874204874038696,0.34437572956085205,1.5313416719436646,2.2187631130218506,0.5779874324798584,0.6833639740943909,0.3405660390853882,1.5496934652328491,2.2330570220947266
99,0.55404132604599,0.6873743534088135,0.34437572956085205,1.5315117835998535,2.2188844680786133,0.5779874324798584,0.6832160949707031,0.3405660390853882,1.5498600006103516,2.2330758571624756
